Minister,Date or Date Started,Date Finished,Schedule Time,Type,Meeting,Location,With,Portfolio,ai_first_name,ai_last_name,ai_org_name,ai_person_names,ai_orgs
Andrew Hoggard,10/23/2024,,"11:00 AM -
11:30 AM",MEET, Organics Aotearoa NZ & Minister Patterson,Wellington,"Tiffany Tompkins (CEO, OANZ) & Minister
Patterson",Food Safety,,,,,
Andrew Hoggard,7/5/2024,,"8:30 AM -
10:00 AM",MEET, OSPRI - Simon Andrew and local staff,Hastings,Simon Andrew and Staff,Biosecurity,,,,,
Andrew Hoggard,5/22/2024,,"10:30 AM -
11:00 AM",MEET, Pāmu Farms of NZ- CEO & Digital Officer,Parliament Buildings,"Tammy Lemire & Mark
Leslie","Associate
Environment",,,,,
Andrew Hoggard,6/20/2024,,8:15 AM -  8:45 AM,MEET, Parliamentary Commissioner for the Environment Representatives,Parliament Buildings,Simon Upton & Other Representatives,Associate Environment,,,,,
Andrew Hoggard,5/20/2024,,5:00 PM - 5:30 PM,MEET," Parliamentary Commissioner for the Environment, Hon Penny Simmonds & Hon Mark
Patterson",Parliament Buildings,Simon Upton & Multiple Ministers,Associate Environment,,,,,
Andrew Hoggard,5/6/2024,,"1:00 PM - 1:30
PM",MEET, PBB CEO,Parliament Buildings,Harry Faas,Biosecurity,,,,,
Andrew Hoggard,10/10/2024,,"10:00 AM -
10:15 AM",MEET," Phone call with Councillor Kevin Malcolm, Otago
Regional Council",Phone,"Councillor Kevin
Malcolm","Associate
Environment",,,,,
Andrew Hoggard,8/5/2024,,"3:45 PM - 4:00
PM",MEET, Phone meeting with Assistant Minister Kearney,Wellington,"Assistant Minister
Kearney, Australia",Food Safety,,,,,
Andrew Hoggard,9/12/2024,,"2:45 PM - 3:30
PM",MEET, Plant & Food Research,Palmerston North,Event Attendees,Ministerial,,,,,
Andrew Hoggard,6/6/2024,,12:50 PM - 1:00 PM,MEET, Port of Tauranga,Mt Maunganui,Event Attendees,Biosecurity,,,,,
Andrew Hoggard,6/6/2024,,1:00 PM -  3:00 PM,MEET, Port of Tauranga Acting CE & GM Property,Mt Maunganui,Simon Kebbell & Dan Kneebone,Biosecurity,,,,,
Andrew Hoggard,6/7/2024,,"3:10 PM -  3:55
PM",MEET, Potatoes NZ Chief Executive,Tauranga,Kate Truffit,Biosecurity,,,,,
Andrew Hoggard,5/27/2024,,"10:00 AM -
10:30 AM",MEET, Poultry Industry of NZ Executive Director,Parliament Buildings,Michael Brooks,Biosecurity,,,,,
Andrew Hoggard,8/5/2024,,"9:30 AM -
10:00 AM",MEET, Predator Free NZ Trust- Jessi Morgan (CEO),Wellington,"Jessi Morgan, CEO &
Officiala",Biosecurity,,,,,
Andrew Hoggard,5/9/2024,,"10:30 AM -
11:00 AM",MEET, QCONZ Representatives,Parliament Buildings,"Justin Moss & Josh
Wheeler","Associate
Environment",,,,,
Andrew Hoggard,6/24/2024,,"4:45 PM -  5:15
PM",MEET, QEII National Trust Chief Executive,Parliament Buildings,Dan Coup,"Associate
Environment",Dan,Coup,QEII National Trust,Andrew Hoggard; Dan Coup,QEII National Trust
Andrew Hoggard,5/22/2024,,"11:30 AM -
12:00 PM",MEET, Reconnecting Northland Representatives,Parliament Buildings,"Eamon Nathan & Chair
Liz Oliver","Associate
Environment",Liz,Oliver,,Andrew Hoggard; Eamon Nathan; Liz Oliver,
Andrew Hoggard,4/29/2024,,2:00 PM - 2:45 PM,MEET, Representatives from Multiple Dairy Companies,Microsoft Teams Meeting,"Representatives from
Multiple Dairy Companies",Associate Environment,,,Multiple Dairy Companies,Andrew Hoggard,Multiple Dairy Companies; Multiple Dairy Companies
Andrew Hoggard,10/23/2024,,"4:45 PM - 5:15
PM",MEET," Richard Barge, Chair, NZIHA",Wellington,NZHIA Chair,Food Safety,Richard,Barge,NZIHA,Andrew Hoggard; Richard Barge,NZIHA
Andrew Hoggard,5/2/2024,,11:30 AM - 12:00 PM,MEET, Richard McDowell,Parliament Buildings,Richard McDowell,Associate Environment,Richard,McDowell,,Andrew Hoggard; Richard McDowell; Richard McDowell,
Andrew Hoggard,9/12/2024,,"10:30 AM -
11:00 AM",MEET, Rock On and Freyberg High School,Palmerston North,Event Attendees,Ministerial,,,Rock On,Andrew Hoggard,Rock On; Freyberg High School
Andrew Hoggard,7/22/2024,,"1:00 PM - 1:30
PM",MEET," SAFE- Debra Ashton (CEO) & Dr. John Hellstrom
(Former Chair of NAWAC)",Welklington,"Debra Ashnton and Dr
John Hellstrom","Associate
Agriculture",Debra,Ashton,SAFE,Andrew Hoggard; Debra Ashton; John Hellstrom; Debra Ashnton; John Hellstrom,SAFE
Andrew Hoggard,8/28/2024,,"4:45 PM - 5:15
PM",MEET," Sam McIvor, Chief Executive, OSPRI",Wellington,Sam McIvor & Officials,Biosecurity,Sam,McIvor,OSPRI,Andrew Hoggard; Sam McIvor; Sam McIvor,OSPRI
Andrew Hoggard,10/24/2024,,"11:00 AM -
11:30 AM",MEET," Samantha Gray, Natural Health Products NZ",Wellington,"Government Affairs
Director (NHPNZ)",Food Safety,Samantha,Gray,Natural Health Products NZ,Andrew Hoggard; Samantha Gray,Natural Health Products NZ
Andrew Hoggard,6/26/2024,,"12:30 PM -
1:15 PM",MEET, Simon Court & Federated Farmers Representatives,Teams Meeting,"Simon Court &
Federated Farmers Representatives",Associate Environment,Simon,Court,Federated Farmers,Andrew Hoggard; Simon Court; Simon Court,Federated Farmers; Federated Farmers
Andrew Hoggard,5/6/2024,,"2:00 PM - 2:20
PM",MEET, SNIBG Committee Members,Parliament Buildings,"SNIBG Committee
Members",Biosecurity,,,,Andrew Hoggard,
Andrew Hoggard,6/26/2024,,"11:40 AM -
12:10 PM",MEET, SPCA Representatives,Teams Meeting,SPCA Representatives,"Associate
Agriculture",,,SPCA,Andrew Hoggard,SPCA; SPCA
Andrew Hoggard,8/8/2024,,"9:30 AM -
10:00 AM",MEET," The Nature Conservancy- Erik Van Eyndhoven
(Director of Conservation) & Abbie Reynolds (Country Director)",Wellington,Nature Conservancy Attendees & Officials,Associate Environment,Erik,Van Eyndhoven,The Nature Conservancy,Andrew Hoggard; Erik Van Eyndhoven; Abbie Reynolds,The Nature Conservancy
Andrew Hoggard,5/23/2024,,"11:30 AM -
12:00 PM",MEET, Thriving Southland Chair & Project Lead,Parliament Buildings,"Richard Kyte & Jeff
Grant","Associate
Environment",Richard,Kyte,Thriving Southland,Andrew Hoggard; Richard Kyte; Jeff Grant,Thriving Southland
Andrew Hoggard,7/22/2024,,"4:30 PM - 5:00
PM",MEET, Tim Dangan,Wellington,Tim Dangan,"Associate
Agriculture",Tim,Dangan,,Andrew Hoggard; Tim Dangan; Tim Dangan,
Andrew Hoggard,9/11/2024,,"11:30 AM -
12:00 PM",MEET," Tim Montgomery (BVMS), Angelo Vasili, Owner - Randlab NZ Ltd & Stuart Wilson",Wellington,"Tim Montgomery, Angelo Vasili & Stuart Wilson & Officials",Food Safety,Tim,Montgomery,Randlab NZ Ltd,Andrew Hoggard; Tim Montgomery; Angelo Vasili; Stuart Wilson; Tim Montgomery; Angelo Vasili; Stuart Wilson,Randlab NZ Ltd
Andrew Hoggard,6/7/2024,,"4:00 PM -  4:45
PM",MEET, TMBC Co-chairs,Tauranga,"Beccy Ganley & Carlton
Bidois",Biosecurity,Beccy,Ganley,,Andrew Hoggard; Beccy Ganley; Carlton Bidois,
Andrew Hoggard,5/3/2024,,"1:00 PM - 3:00
PM",MEET, Trans Tasman Food Ministers' Meeting,Video Conference,Event Attendees,Food Safety,,,,Andrew Hoggard,
Andrew Hoggard,5/29/2024,,3:30 PM - 4:00 PM,MEET, Transporting NZ & Federated Farmers Representatives,Parliament Buildings,"Transporting NZ & Federated Farmers
Representatives",Associate Agriculture,,,Transporting NZ,Andrew Hoggard,Transporting NZ; Federated Farmers; Transporting NZ; Federated Farmers
Andrew Hoggard,4/10/2024,,"11:00 AM -
11:30 AM",MEET, Vetlife Managing Director,Parliament Buildings,Dr Adrian Campbell,"Associate
Agriculture",Adrian,Campbell,Vetlife,Andrew Hoggard; Adrian Campbell,Vetlife
Andrew Hoggard,8/6/2024,,8:30 AM - 9:00 AM,MEET," Wayne Langford, Board President & Paul Melville, GM - Policy & Advocacy, Federated Farmers",Wellington,"Wayne Langford & Paul Melville, Federated Farmers & Officials",Associate Agriculture,Wayne,Langford,Federated Farmers,Andrew Hoggard; Wayne Langford; Paul Melville; Wayne Langford; Paul Melville,Federated Farmers; Federated Farmers
Andrew Hoggard,7/29/2024,,"1:00 PM - 1:30
PM",MEET," Wayne McNee (CEO) & Deborah Roche (Head of
Catalyst) AgriZeroNZ",Wellington,"Wayne McKee &
Deborah Roche","Associate
Agriculture",Wayne,McNee,AgriZeroNZ,Andrew Hoggard; Wayne McNee; Deborah Roche; Wayne McKee; Deborah Roche,AgriZeroNZ
Andrew Hoggard,7/18/2024,,"11:30 AM -
2:30 PM",MEET, Whanganui Region Catchment Meeting,Owhango,Attendees,"Associate
Environment",,,,Andrew Hoggard,
Andrew Hoggard,5/9/2024,,"11:30 AM -
12:00 PM",MEET, Whangarei AP CEO & Representatives,Parliament Buildings,"Chris Mason & Wahngarei AP
Representatives",Associate Agriculture,Chris,Mason,Whangarei AP,Andrew Hoggard; Chris Mason,Whangarei AP
Andrew Hoggard,9/9/2024,,9:30 AM - 10:00 AM,MEET," with Andrea Leslie, Primary ITO",Wellington,"Andrea Lesley, Officials",Associate Agriculture,Andrea,Leslie,Primary ITO,Andrew Hoggard; Andrea Leslie; Andrea Lesley,Primary ITO
Andrew Hoggard,7/1/2024,,8:15 AM - 8:45 AM,MEET," With Dr Libby Harrison, NZFFSSRC",Hamilton,Dr Libby Harrison,Food Safety,Libby,Harrison,NZFFSSRC,Andrew Hoggard; Libby Harrison; Libby Harrison,NZFFSSRC
Andrew Hoggard,7/22/2024,,3:30 PM - 4:00 PM,MEET," Yohan Senaratne, MD of International A2 Milk & Clayton Cosgrove, Director, Cosgrove & Partners",Wellington,Yohan Senaratne & Clayton Cosgrove,Food Safety,Yohan,Senaratne,A2 Milk,Andrew Hoggard; Yohan Senaratne; Clayton Cosgrove; Yohan Senaratne; Clayton Cosgrove,International A2 Milk; Cosgrove & Partners
Andrew Hoggard,5/29/2024,,"10:30 AM -
11:00 AM",MEET,Irrigation NZ & Hon Todd McClay,Parliament Buildings,"Irrigation NZ & Hon
Todd McClay","Associate
Environment",Todd,McClay,Irrigation NZ,Andrew Hoggard; Todd McClay; Todd McClay,Irrigation NZ; Irrigation NZ
Andrew Hoggard,7/9/2024,,2:00 PM - 4:30 PM,MEET,Manuherekia Catchment Group,Otago,"Manuherekia Catchment Group
Representatives",Associate Environment,,,Manuherekia Catchment Group,Andrew Hoggard,Manuherekia Catchment Group
Andrew Hoggard,7/9/2024,,"11:30 AM -
1:00 PM",MEET,Meet with Mike Casey - Cherry Orchard,Central Otago,Mike Casey,Minister,Mike,Casey,,Andrew Hoggard; Mike Casey,
Andrew Hoggard,8/7/2024,,"11:00 AM -
12:00 PM",MEET,NAWAC & NAEAC Meeting,Wellington,Attendees,"Associate
Agriculture",,,,Andrew Hoggard,
Andrew Hoggard,4/11/2024,,"10:45 AM -
11:15 AM",MEET,Rabobank CEO & Head of Corporate Affairs,Parliament Buildings,"Todd Charteris & Craig
Howie","Associate
Environment",Todd,Charteris,Rabobank,Andrew Hoggard; Todd Charteris; Craig Howie,Rabobank
Andrew Hoggard,7/31/2024,,"7:00 PM - 8:00
PM",MEET,RMA Ministerial Group,Wellington,Multi Ministers,Minister,,,,Andrew Hoggard,
Andrew Hoggard,5/16/2024,,"7:15 AM - 8:25
AM",Meeting,  Waikato Regional Council,Hamilton,"Pamela Storey & Chris
McClay","Associate
Environment",Pamela,Storey,Waikato Regional Council,Andrew Hoggard; Pamela Storey; Chris McClay,Waikato Regional Council
Andrew Hoggard,9/11/2024,,"5:00 PM - 6:00
PM",MEETING, Environment Ministers,Wellington,"Multi Ministers &
Officialls","Associate
Environment",,,,Andrew Hoggard,
Andrew Hoggard,9/16/2024,,"9:30 AM -
10:00 AM",MEETING, FSANZ Board Chair and Chief Executive,Wellington,"FSANZ Board Chair &
Chief Executive",Food Safety,,,FSANZ,Andrew Hoggard,FSANZ
Andrew Hoggard,7/31/2024,,"12:00 PM -
12:30 PM",MEETING, Hon Casey Costello,Wellington,Hon Casey Costello,Biosecurity,Casey,Costello,,Andrew Hoggard; Casey Costello; Casey Costello,
Andrew Hoggard,4/10/2024,,"9:00 PM - 9:15
PM",MEETING," Minister Doocey, Minister Brown, Minister
van Velden & Minister Patterson",Parliament Buildings,"Multiple Ministers,
Advisors & Officials","Associate
Agriculture",,,,Andrew Hoggard,
Andrew Hoggard,4/8/2024,,3:20 PM - 3:50 PM,OFFICIALS, Agriculture Officials,Parliament Buildings,MPI Officials,Agriculture,,,,Andrew Hoggard,
Andrew Hoggard,4/18/2024,,"9:30 AM - 9:45
AM",OFFICIALS, Agriculture Officials,"Microsoft Teams
Meeting",MPI Officials,"Associate
Agriculture",,,,Andrew Hoggard,
Andrew Hoggard,4/18/2024,,"10:00 AM -
10:30 AM",OFFICIALS, Agriculture Officials,"Microsoft Teams
Meeting",MPI Officials,"Associate
Agriculture",,,,Andrew Hoggard,
Andrew Hoggard,6/18/2024,,"3:30 PM -  4:15
PM",OFFICIALS, Agriculture Officials,"Microsoft Teams
Meeting",MPI Officials,"Associate
Agriculture",,,,Andrew Hoggard,
Andrew Hoggard,6/19/2024,,"3:25 PM -  3:55
PM",OFFICIALS, Agriculture Officials,Parliament Buildings,MPI Officials,"Associate
Agriculture",,,,Andrew Hoggard,
Andrew Hoggard,6/24/2024,,"3:20 PM -  3:50
PM",OFFICIALS, Agriculture Officials,Parliament Buildings,MPI Officials,"Associate
Agriculture",,,,Andrew Hoggard,
Andrew Hoggard,6/25/2024,,"4:45 PM -
5:15 PM",OFFICIALS, Agriculture Officials,Parliament Buildings,MPI Officials,"Associate
Agriculture",,,,Andrew Hoggard,
Andrew Hoggard,5/6/2024,,"3:20 PM - 3:50
PM",OFFICIALS, Agriculture Officials,Parliament Buildings,MPI Officials,"Associate
Agriculture",,,,Andrew Hoggard,
Andrew Hoggard,5/20/2024,,"9:45 AM -
10:15 AM",OFFICIALS, Agriculture Officials,Parliament Buildings,MPI Officials,"Associate
Agriculture",,,,Andrew Hoggard,
Andrew Hoggard,5/22/2024,,"3:00 PM - 3:30
PM",OFFICIALS, Agriculture Officials,Parliament Buildings,MPI Officials,"Associate
Agriculture",,,,Andrew Hoggard,
Andrew Hoggard,5/22/2024,,"5:20 PM - 5:35
PM",OFFICIALS, Agriculture Officials,Parliament Buildings,MPI Officials,"Associate
Agriculture",,,,Andrew Hoggard,
Andrew Hoggard,5/27/2024,,"3:45 PM - 4:15
PM",OFFICIALS, Agriculture Officials,Parliament Buildings,MPI Officials,"Associate
Agriculture",,,,Andrew Hoggard,
Andrew Hoggard,4/8/2024,,11:40 AM - 12:10 PM,OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,,,,Andrew Hoggard,
Andrew Hoggard,4/29/2024,,"11:40 AM -
12:10 PM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,,,,Andrew Hoggard,
Andrew Hoggard,6/17/2024,,"3:00 PM -  3:30
PM",OFFICIALS, Biosecurity Officials,"Microsoft Teams
Meeting",MPI Officials,Biosecurity,Andrew,Hoggard,Microsoft Teams,Andrew Hoggard,Microsoft Teams
Andrew Hoggard,6/19/2024,,"12:45 PM -
1:15 PM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,6/19/2024,,"2:15 PM -  2:45
PM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,6/24/2024,,"11:45 AM -
12:15 PM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,6/26/2024,,"11:00 AM -
11:30 AM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,5/3/2024,,"3:00 PM - 4:00
PM",OFFICIALS, Biosecurity Officials,Auckland,MPI Officials,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,5/6/2024,,"11:45 AM -
12:15 PM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,5/6/2024,,"4:00 PM - 5:00
PM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,5/9/2024,,"9:30 AM -
10:00 AM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,5/20/2024,,"11:45 AM -
12:15 PM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,5/22/2024,,"3:30 PM - 4:00
PM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,5/27/2024,,"11:45 AM -
12:15 PM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,5/8/2024,,"4:00 PM - 4:30
PM",OFFICIALS, Environment Officials,Parliament Buildings,MFE Officials,"Associate
Environment",Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MFE
Andrew Hoggard,7/31/2024,,"4:00 PM - 4:45
PM",OFFICIALS, Environment Officials,Wellington,Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,4/10/2024,,"4:00 PM - 4:45
PM",OFFICIALS, Environment Officials,Parliament Buildings,MFE Officials,"Associate
Environment",Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MFE
Andrew Hoggard,6/10/2024,,"2:00 PM  - 2:30
PM",OFFICIALS, Environment Officials,"Microsoft Teams
Meeting",MFE Officials,"Associate
Environment",Andrew,Hoggard,Microsoft Teams,Andrew Hoggard,Microsoft Teams; MFE
Andrew Hoggard,6/19/2024,,"11:30 AM -
12:30 PM",OFFICIALS, Environment Officials,Parliament Buildings,MFE Officials,"Associate
Environment",Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MFE
Andrew Hoggard,6/26/2024,,"5:00 PM - 5:30
PM",OFFICIALS, Environment Officials,Parliament Buildings,MFE Officials,"Associate
Environment",Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MFE
Andrew Hoggard,5/1/2024,,4:00 PM - 4:30 PM,OFFICIALS, Environment Officials,Parliament Buildings,MFE Officials,Associate Environment,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MFE
Andrew Hoggard,5/22/2024,,"4:00 PM - 4:30
PM",OFFICIALS, Environment Officials,Parliament Buildings,MFE Officials,"Associate
Environment",Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MFE
Andrew Hoggard,5/29/2024,,"4:00 PM - 4:30
PM",OFFICIALS, Environment Officials,Parliament Buildings,MFE Officials,"Associate
Environment",Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MFE
Andrew Hoggard,8/7/2024,,"3:50 PM - 4:20
PM",OFFICIALS, Environment Officials,Wellington,Environment Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,8/28/2024,,"3:30 PM - 4:00
PM",OFFICIALS, Environment Officials,Wellington,Environment Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,10/16/2024,,"4:00 PM - 4:30
PM",OFFICIALS, Environment Officials,Wellington,Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,10/24/2024,,"8:15 AM - 8:45
AM",OFFICIALS, Environment Officials,Wellington,Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,8/22/2024,,"2:00 PM - 2:30
PM",OFFICIALS, Environment Officials,Video Conference,Emvironment Officials,"Associate
Environment",Andrew,Hoggard,Video Conference,Andrew Hoggard,Video Conference
Andrew Hoggard,8/22/2024,,"2:30 PM - 3:00
PM",OFFICIALS, Environment Officials,Video Conference,Environment Officials,"Associate
Environment",Andrew,Hoggard,Video Conference,Andrew Hoggard,Video Conference
Andrew Hoggard,7/8/2024,,"10:30 AM -
11:00 AM",OFFICIALS, Environment Officials,Online,Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,4/8/2024,,1:00 PM - 1:30 PM,OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,4/8/2024,,1:30 PM - 2:30 PM,OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,4/29/2024,,"11:10 AM -
11:30 AM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,4/29/2024,,"4:30 PM - 5:10
PM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,6/18/2024,,"4:30 PM -  5:00
PM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,6/19/2024,,"2:50 PM -  3:20
PM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,6/24/2024,,"11:05 AM -
11:35 AM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,6/24/2024,,"12:50 PM -
1:50 PM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,5/6/2024,,"11:05 AM -
11:35 AM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,5/6/2024,,"2:30 PM - 3:00
PM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,5/13/2024,,"3:00 PM - 3:30
PM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,5/20/2024,,"11:05 AM -
11:35 AM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,5/27/2024,,"11:05 AM -
11:35 AM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,5/29/2024,,"4:45 PM - 5:15
PM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,7/22/2024,,"11:05 AM -
11:35 AM",OFFICIALS, MPI Officials,Wellington,Officials,Food Safety,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,7/22/2024,,"11:45 AM -
12:15 PM",OFFICIALS, MPI Officials,Wellington,Officials,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,7/22/2024,,1:30 PM - 2:00 PM,OFFICIALS, MPI Officials,Wellington,Officials,"Associate Agriculture &
Biosecurity",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,7/30/2024,,"8:00 AM - 8:45
AM",OFFICIALS, MPI Officials,Wellington,Officials,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,8/5/2024,,"11:10 AM -
12:40 PM",OFFICIALS, MPI Officials,Wellington,MPI Officials,"Biosecurity, Associate Environment & Associate
Agriculture",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,8/6/2024,,"4:40 PM - 5:10
PM",OFFICIALS, MPI Officials,Wellington,MPI Officials,"Associate
Agriculture",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,8/7/2024,,"3:10 PM - 3:50
PM",OFFICIALS, MPI Officials,Wellingtgon,MPI Officials,"Associate
Agriculture",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,8/8/2024,,"9:00 AM - 9:30
AM",OFFICIALS, MPI Officials,Wellington,MPI Officials,"Associate
Agriculture",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,8/28/2024,,"8:00 AM - 8:30
AM",OFFICIALS, MPI Officials,Wellington,MPI Officials,Food Safety,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,8/28/2024,,"10:45 AM -
11:15 AM",OFFICIALS, MPI Officials,Wellington,MPI Officials,Food Safety,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,10/16/2024,,"11:00 AM -
12:25 PM",OFFICIALS, MPI Officials,Wellington,Officials,"Biosecurity, Food Safety & Associate Agricutlure",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,10/16/2024,,"4:30 PM - 5:00
PM",OFFICIALS, MPI Officials,Wellington,Officials,Food Safety,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,10/17/2024,,"9:00 AM - 9:45
AM",OFFICIALS, MPI Officials,Wellington,Officials,"Associate
Agriculture",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,10/17/2024,,"10:45 AM -
11:30 AM",OFFICIALS, MPI Officials,Wellington,Officials,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,10/24/2024,,"9:00 AM -
10:00 AM",OFFICIALS, MPI Officials,Wellington,Officials,"Food Safety &
Biosecurity",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,9/9/2024,,4:30 PM - 5:00 PM,OFFICIALS, MPI Officials,Wellington,Officials,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,9/9/2024,,5:00 PM - 5:30 PM,OFFICIALS, MPI Officials,Wellington,Officials,Food Safety & Biosecurity,Andrew,Hoggard,,Andrew Hoggard,MPI
